what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453496976425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453496982803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453496984341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497034549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453497036960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453497037516
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497043510
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453497044674
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497045506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497048217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497057601
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497057619
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497057942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497060408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497086588
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497086608
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497113667
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453497134179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453497146173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1453497148133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453497151107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497155402
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497155580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497158172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497159189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497159593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497160236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497160246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497160396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497210604
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497213076
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453497215205
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497215898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497228431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497245489
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497245498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497289029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497299865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497299874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497325970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497517400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497519904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497871188
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453497877143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453497882303
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453497883637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453497886264
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1453497889302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453497901820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453497917445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453497919559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497921992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497925678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453497925693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453497927820
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453497928380
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453497928412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1453497936423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1453497940855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497941154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497941902
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453497952334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453497969976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453497984186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498023201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1453498034352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453498038112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453498043110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453498045183
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1453498045786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1453498051180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1453498054618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453498055132
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453498059126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498061257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498062207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498062625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498063260
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453498063494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498064295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498087682
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453498092214
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453498093815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453498094683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498106908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498115597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498119072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498124873
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453498124883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498131381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498140824
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453498140833
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453498184917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1453498193060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453498194166
